id,x,y
002058aFR009,0.16583422208720244,0.6853709174380419
002058aFR015,0.5103303088148224,0.9369137568181289
002058aFR016,0.3425818946968083,0.796812227526761
002058aFR017,0.33180952460527396,0.764406021615359
002080BR0202,1.007269581207017,0.21687731494083104
002080BR0203,1.011926307367298,0.2627647288572393
002080BR0206,0.8813624376883838,0.11363998563492718
002080BR0207,0.9408115183347914,0.1280840875962683
002080BR0211,0.979363065074723,0.297976740532622
002080BR0212,0.9755307282608532,-0.00784677373626029
002080BR0213,1.0468701848696946,0.27160432404360246
002080BR0214,0.9527232648052258,0.11892591699194693
002080BR0215,1.1534720717549223,0.33028622363516275
002080BR0218,1.0077505117672432,0.3330217973803849
002080RJ1212,1.0818966749664565,0.07252909301237283
002080RJ1213,0.9410380044671551,0.07636447596075512
002080RJ1215,0.9040624939617702,0.11132928231041543
002080RJ1216,1.0351999426108562,0.1518460161505752
002080RJ1217,1.0567275556807725,0.14608423888095384
002080RJ1218,0.927032095297404,0.08524670866243424
002080RJ1219,1.0553078028371057,0.13058952280789352
002080RJ1503,0.8657411808124112,0.09754134194532225
002080RJ1504,0.9699193246213814,0.28053847408591126
002080RJ1505,0.9896173197863499,0.028035227958698276
002080RJ1506,1.005066548743504,0.041291395583783946
002080RJ1512,0.9092106107146032,0.17485202688991794
002080RJ1514,0.9195150387466423,0.1612528195033618
002080RJ1702,0.8485684360403498,0.19166092667594906
002080RJ1708,1.0782810860031804,0.19492584727187778
002080RJ1709,0.9726422366692333,0.06970644997476198
002080RJ1711,0.8841336350039938,0.13594953611576577
002080RJ1712,1.0648120665786254,0.24640216253106711
002080RJ1713,1.0796982933040649,0.24936115343830273
002080RJ1816,1.016588797138181,0.3198583052012385
002080RJ1902,0.9179919520015238,0.22406562667715893
002080RJ1907,1.0359179382166788,0.24188751848981305
002080RJ1909,0.9170993583686023,0.30108534409462084
002080RJ1910,0.9623819817302042,0.21896093696219512
002080RJ1913,1.0083099353064493,0.0159407342207211
002080RJ1914,1.0550296172384641,0.360356997568051
002080RJ1918,1.0584085238970653,0.04971833777117728
002080RJ1919,0.9718100332823519,0.2376787696884742
002080RJ2201,1.1015982934060853,0.23222692131434358
002080RJ2202,1.144902678822369,0.3195272874094555
002080RJ2203,1.1367918937709374,0.30823502750368287
002080RJ2205,1.0706555700970164,0.3028762248149607
002080RJ2208,0.9963673989876662,0.08616205026278934
002080RJ2209,0.9459274458976594,0.3467838907423406
002080RJ2214,1.0423886025638505,0.3148575961826794
002080RJ2401,0.9328357084302925,0.1935226107868021
002080RJ2411,1.0199379540768443,0.28143163316127734
002080RJ2413,0.9800571516625233,0.21498749039257736
002080RJ2510,1.005806217648929,0.18310662268143352
002080RJ2512,1.0722381046479725,0.34976530273953615
002080RJ2519,0.4305909250609774,1.1442100946684752
002080RJ2520,1.0124842769969369,0.11719768417123952
002080RJ2702,1.0437583270775792,0.17096541831659268
002080RJ2703,0.9770775874608809,0.18571159508040458
002080RJ2711,1.0534237456702835,0.23273157942932227
002080RJ2712,1.0641706924832277,0.17269210339805402
002080RJ2713,0.8816421422404522,0.2987986163802373
002080RJ2714,1.041998949796094,0.1877581978682914
002080RJ2717,1.033988546720672,0.044713438858865896
002080RJ2718,1.0747771690192731,0.2179316998962217
002080RJ2719,0.821428098051317,0.09310942417837591
002080RJ2804,0.9912279400437761,0.14448566212459685
002080RJ2805,0.9918690070749289,0.12561183525805383
002080RJ2807,0.9761784333667894,0.15297672768903814
002080RJ2808,1.0031838763000838,0.06557788142832409
002080RJ2809,1.0339004124362061,0.08027689773990025
002080RJ2810,1.034891587172438,0.11992727781625753
002080RJ2813,1.08139582243633,0.16075937742376487
002080RJ2815,1.0672603621097279,0.11495604924187312
002080RJ2816,1.0198670437870179,0.057671125684752494
002080RJ2902,1.049868838777626,0.2123226054795955
002080RJ2904,1.0248409652609116,0.21884412048170396
002080RJ2907,1.0128651476357313,0.16418756517592772
002080RJ2913,0.9597792268658168,0.19180676639320576
002080RJ2916,0.6181761845283302,0.057499239375583655
002080RJ2918,1.0931106836264837,0.2610842377625936
002080RJ3204,1.086052242701351,0.3072178765467579
002080RJ3215,1.0361610142248163,0.10237191727845737
002080RJ3217,1.0280838100915037,0.20136369706440893
002080RJ3501,1.0508172794993516,0.07581735183420589
002080RJ3503,1.0186397270688665,0.0911651233715474
002080RJ3504,0.7461406572804941,0.07527471604673112
002080RJ3505,0.929946322928403,0.005895150622758967
002080RJ3512,0.8879010333403109,0.1578220662208988
002080RJ3517,0.9957665435481632,0.24060003075602004
002080RJ3602,0.9594322182041093,0.046911700050189215
002080RJ3605,0.9474692614912152,0.06331399388433243
002080RJ3606,0.9495439145689741,0.02015956654868426
002080RJ3607,1.0338307808133447,0.01609935109216151
002080RJ3608,0.9418146720660666,0.038285377047370665
002080RJ3801,0.8597980477326872,0.08051072633909773
002080RJ3804,0.9072307402975271,0.03874017008087586
002080RJ3818,0.9442503912908684,0.22149644370048047
002080RJ3819,0.9059904501546826,0.06282939794303585
002080RJ3902,0.8897627200325818,0.21884284505659002
002080RJ3903,0.8837170603690693,0.23220097730037967
002080RJ3912,1.0637310496284154,0.28183789787969604
002080RJ3913,1.1000852124206892,0.20898899858940434
002080RJ4201,0.8409373165195799,0.1761210068048164
002080RJ4202,0.9488734479090969,0.16762380871516425
002080RJ4203,0.9344172530106918,0.15801185427126832
002080RJ4208,0.9947621361449884,0.2760956174860876
002080RJ4210,1.0165571287825252,0.1417279951656891
002080RJ4215,0.9801953699796179,0.04720889741922963
002080RJ4216,0.9741705104192305,0.014439069636073686
002080RJ4218,0.9676879582015193,0.25439106216290874
002080RJ4219,0.9826655165197153,0.10575031875760224
002080RJ4220,1.0701480663175424,0.09124818092320025
002080RJ4619,0.9589437781776291,0.10358052055474606
002080RJ4701,1.054090194144933,0.3431337824407555
002080RJ4702,0.9123877094876839,0.13705467554188908
002080RJ4703,0.6351545191404883,0.016099086460908605
002080RJ4704,0.9399542379779393,0.27383061288327765
002080RJ4706,0.8163009921633085,0.0671680151707322
002080RJ4707,0.8080701445119839,0.10144269797451996
002080RJ4708,1.0470123411844583,0.3724621610497477
002080RJ4709,0.8019375677231361,0.11602982311740104
002080RJ4714,0.9489815057451706,0.26228138925138683
002080RJ4715,0.784881692637794,0.13519329765442598
002080RJ4716,0.8298772801602234,0.12481617070518888
0071824cx001-01,0.18825167277576538,1.0435393249782805
0071824cx001-02,0.3451525178627132,1.0531626735413309
0071824cx001-04,0.1932579894160596,0.16898788096545156
0071824cx001-05,0.17620387110998262,0.9054956059002105
0071824cx001-06,0.1341838227349503,0.09432803501486135
0071824cx001-07,0.1483187144404961,0.48847229100689277
0071824cx001-08,0.37683716495297254,1.099478386491573
0071824cx001-09,0.3791963545158476,1.0834520906876903
0071824cx001-10,0.3180219832307955,1.1397146360165675
0071824cx001-11,0.3537533163334448,1.1096297969025128
0071824cx001-12,0.39099111717907975,1.0752714815480837
0071824cx001-13,0.14270848794806046,0.5989030302492664
0071824cx001-14,0.3290580728057975,1.1267076043066697
0071824cx001-15,0.3633432643122172,1.0700769207183287
0071824cx003a-04,0.14625713737465826,0.12575026144204846
0071824cx003a-05,0.16300317387447602,0.1026560156445049
0071824cx003a-06,0.19268365508614557,0.07997802256869865
0071824cx003a-09,0.17320411296665636,0.04628094441470703
0071824cx004-01,-0.08179049416582208,0.6764806518899318
0071824cx004-02,-0.09350952550279049,0.7146043683119838
0071824cx004-05,0.28400006979336034,0.8368201938129423
0071824cx006-01,0.0691571493346628,0.15815889111450696
0071824cx006-02,0.16222645833661162,0.2418224669375302
0071824cx006-03,-0.006987394256427349,0.2662902329878417
0071824cx006-04,0.10498458444459317,0.3201766627883821
0071824cx006-12,-0.008050714712528278,0.8769133578829233
0071824cx006-13,0.33499098354891793,-0.1285453376535806
0071824cx006-15,0.1637481839940425,1.128542444779124
0071824cx006-16,0.3519597234881322,0.6956400655289047
0071824cx007-01,0.21178852732237125,0.44756690039601715
0071824cx007-02,0.332044982297734,0.1813511341220261
0071824cx007-03,0.252735025190642,0.5271396098220804
0071824cx007-04,0.35906542729523083,0.8830217511877243
0071824cx010-10,-0.008874427423415173,0.2805021057915545
0071824cx011-02,0.21530513045351574,0.17350814776104664
0071824cx011-03,0.018930346012127806,0.36592046639346576
0071824cx011-04,0.03346817589035651,0.3726819910131088
0071824cx011-05,0.0004293510598891339,0.4057619751721421
0071824cx011-06,0.2002879541759137,0.14925633864187549
0071824cx015a-01,0.3735230799922539,0.0030257461213245634
0071824cx015a-02,-0.11620055672768857,0.8625037111362991
0071824cx015a-10,0.31309055700492266,1.0204732404339587
0071824cx016-04,0.06457105530023662,1.0017954296485896
0071824cx016-07,0.35500805814028924,0.656257856542101
0071824cx016-08,0.358399142839843,0.5838461936858282
0071824cx016-10,0.29272491794808875,0.6989160771118879
0071824cx016-11,0.19810119494504183,0.3492141141645261
0071824cx016-12,0.2582201595019708,0.7099823288102834
0071824cx017a-02,0.22081725007037611,1.130634082918401
0071824cx017a-04,0.2405805531354722,1.076294097177652
0071824cx017a-05,0.24039619021920317,1.1371759176812581
0071824cx017a-06,0.2079623093551006,0.5270873138340247
0071824cx017a-07,0.17508894203513362,0.6325269823986185
0071824cx017a-08,0.27492989431475173,0.46250438021323886
0071824cx017a-09,0.4021575506807233,0.8971081040045125
0071824cx017a-10,0.3611902587138816,0.9101150707650937
0071824cx017a-11,0.41236361837409885,0.9136771795601848
0071824cx017a-12,0.40534311486602137,0.9295888579475922
0071824cx019-01,0.3062420902003881,0.035053653939285216
0071824cx019-02,0.21119256733912264,0.10535786858076082
0071824cx019-03,0.25691030185282604,0.06469040751258633
0071824cx019-04,0.2599315549566491,0.2821214211303613
0071824cx019-05,0.2927659132451299,0.15014113956744207
0071824cx019-06,0.2753456991501416,0.15670846928321971
0071824cx019-07,0.27836167454975136,0.13711744270331033
0071824cx019-08,0.24234692949129769,0.056450398499906504
0071824cx019-09,0.036808195616875324,0.6206216846371281
0071824cx019-10,0.27615859704152346,0.006101492311724444
0071824cx019-11,0.29175508037877745,0.04632278592320221
0071824cx019-12,0.05156945913133959,0.6256093706610961
0071824cx019-13,0.14199872749320683,0.6954729980114968
0071824cx020-01,0.03445489978048777,0.9023183255783749
0071824cx020-02,0.0878593258940819,0.5383296695353076
0071824cx020-03,0.08766570976672582,0.8869705827947111
0071824cx020-04,0.06509501025017439,0.917059800640532
0071824cx020-08,0.045456254553135275,0.916191061314222
0071824cx020-09,0.021996370250552608,0.9648406461174517
0071824cx020-11,0.06705992186869315,0.56446364264089
0071824cx020-12,0.18969407725441245,0.4883750231052859
0071824cx021-01,0.17306588287439964,0.1631112038434209
0071824cx021-02,0.08350157519537506,0.7766133171909327
0071824cx021-03,0.16910654225284313,0.18525073557775967
0071824cx021-04,0.18850892698415758,0.9176026889768593
0071824cx021-05,0.20756330264355435,0.896936926663008
0071824cx021-06,-0.04428535414332199,0.7987936141692703
0071824cx021-07,0.16297231254193567,0.4614535291126595
0071824cx021-08,0.1849942650782317,0.21622037964136992
0071824cx021-09,-0.03180346075037402,0.4891531989732709
0071824cx021-10,0.1914713497296961,-0.029321230223313646
0071824cx021-11,0.21103123423654854,0.21760309011740664
0071824cx021-12,-0.029460949811815865,0.5033437590499209
0071824cx021-13,0.21793676120385994,0.1552280934717717
0071824cx022-05,0.0526948678982961,0.570982194925137
0071824cx022-07,0.009964260206054733,0.931816488287612
0071824cx022-13,0.3259152069690115,0.08580674554998274
0071824cx022-14,0.3016392985471315,-0.052958446290391765
0071824cx022-15,0.29375363452734454,-0.03909794021510925
0071824cx023-01,0.2288852698252364,0.8680760524056436
0071824cx023-02,0.14559623868841948,0.7457897631558218
0071824cx023-04,0.21613801048126755,0.5457667154363188
0071824cx023-05,0.19798756832656372,0.6559945859406057
0071824cx023-06,0.15809823205105167,0.3988964740875493
0071824cx023-07,0.19312514815210388,0.5910991227552223
0071824cx023-08,0.3101237039908208,0.7389475775560606
0071824cx024-01,0.1591772810536347,0.7549466977277912
0071824cx024-02,0.13854216563651137,0.5840448927465874
0071824cx024-03,0.27611050313475044,1.127040383805407
0071824cx024-04,0.2432935838003266,1.1196433514831674
0071824cx024-05,0.23445037507748248,1.092564775511257
0071824cx024-07,0.14780621701457053,0.5073413960422343
0071824cx028-01,0.23783988107969256,0.5563378749712107
0071824cx028-02,0.19686355118074012,0.577621670062004
0071824cx028-03,0.27932589378875405,0.7133781512618604
0071824cx028-05,0.2507912544855947,0.5704855062992553
0071824cx028-08,0.2012190983647267,0.6816805478116847
0071824cx028-09,0.19750494337708968,0.9409172455131873
0071824cx028-10,0.4018105454767765,0.8172477802109808
0071824cx028-11,0.38303200291384526,0.7918834510319109
0071824cx031-07,0.09780272330277685,0.48514532035187735
0071824cx031-08,0.051828646866771626,0.18558960164641375
0071824cx036a-01,0.16665796256138918,0.8324085457522046
0071824cx036a-02,0.3287440816867032,1.0591795491981248
0071824cx036a-03,0.2656578897172889,1.0593415521208411
0071824cx036a-04,0.30671769814917893,1.0796872923258352
0071824cx036a-05,0.1409074720066647,1.0185843728562844
0071824cx036a-06,0.011449500656140359,0.8139845352021614
0071824cx036a-08,0.20840188878455218,1.0359752451898956
0071824cx036b-01,0.19187659693909107,0.3626069611112897
0071824cx036b-03,-0.10468005913848767,0.8533636734876907
0071824cx036b-04,0.24859393805794416,0.5416292296425467
0071824cx036b-05,0.3597069106261472,0.6007303685989294
0071824cx036b-06,0.27587927052200584,0.8832442363882822
0071824cx037-01,0.12297958046599924,0.6917908732215041
0071824cx037-02,0.21477139910927798,0.739024920417073
0071824cx037-04,0.33106375217140466,0.519364798571901
0071824cx037-05,0.3814981978680857,0.7450664583872161
0071824cx037-09,0.3104431537515741,0.8051725816421108
0071824cx037-10,0.3124342138845082,0.7841836346754422
0071824cx037-11,0.2819072690258109,0.773982794798948
0071824cx037-12,0.19700417751955668,0.7508690356860828
0071824cx037-13,0.13091408050663153,0.7113459555213906
0071824cx037-14,0.2316809377019789,0.49420765519768156
0071824cx037-15,0.20910674597460277,0.5637904565506052
0071824cx038-09,0.38585072039771906,0.6960780104947483
0071824cx038-10,0.4392945415596229,0.9223250324478621
0071824cx038-11,0.273203371108512,0.6098693454170997
0071824cx038-12,0.296447601336861,1.108228630207182
0071824cx038-13,0.3326468984914022,0.6320792393010632
0071824cx038-14,0.32039459537093556,0.641600906824912
0071824cx039-04,0.32606956572494555,0.23804776629764376
0071824cx040-01,0.2830509122399452,0.5423764397682833
0071824cx040-03,0.29134881451200134,0.46073675720441587
0071824cx040-05,-0.005933893969485641,0.8048436573921157
0071824cx040-07,0.3013616079165915,1.0372131482473161
0071824cx040-08,0.12229563916028748,0.8355674312167736
0071824cx040-09,0.15391186322197267,0.869470155928436
0071824cx040-10,0.14958126565271684,0.8265659584799996
0071824cx040-11,0.2948582867118802,0.7823959822844473
0071824cx040-12,0.30061238237023347,1.008105121380262
0071824cx040-13,0.3005886699784199,0.9939382436196165
0071824cx041-01,0.1312430768747055,0.7405367258115344
0071824cx041-02,0.1632787839871925,0.7333775688723699
0071824cx042-01,0.15240248865493566,0.38197913738665323
0071824cx042-02,0.22380877758847775,0.805896560560342
0071824cx042-03,0.22455848029834138,0.9378608960717477
0071824cx042-06,-0.07647560882888088,0.7181199761548209
0071824cx042-07,-0.04752996769598965,0.6967989899620178
0071824cx042-08,0.32708307141093756,-0.114390206703501
0071824cx042-09,0.3083265443070614,-0.12027645535375411
0071824cx042-10,-0.05982692167338274,0.7214548540418972
0071824cx042-11,0.2235716508551284,0.893915846865642
0071824cx042-13,0.11755250633993275,0.310663473672323
0071824cx043a-01,0.26927021009309504,0.9422161424707113
0071824cx043a-03,0.26662233784300005,1.0017522868410969
0071824cx043a-11,-0.030850240044959266,0.7040379040304027
0071824cx045-01,0.23190680399645944,0.6363864235083937
0071824cx045-02,0.27727618481089145,0.6238275784008381
0071824cx045-03,0.2379683410339387,0.6096124533446686
0071824cx045-04,0.28760003046390464,1.1185019214355805
0071824cx045-10,0.3711591290571819,0.6884885472464989
0071824cx045-11,0.35378461356827134,0.716243880130962
0071824cx045-12,0.29619925407351033,0.5297855033979039
0071824cx046-02,0.19208444579587677,0.8477730228311279
0071824cx046-05,0.3928320017831561,1.0480137349051208
0071824cx049b-02,0.11092753411201833,1.0540181899408056
0071824cx049b-06,0.384963123505538,0.7611386435494023
0071824cx049b-08,0.24208889843096315,0.5045155195295045
0071824cx050-01,0.2891821812245538,0.17739325421414917
0071824cx050-06,0.24090432926746344,0.4258093304984372
0071824cx056-01,0.3208112926701839,0.8829819160696459
0071824cx056-02,0.31278451271984586,0.8700706337490022
0071824cx056-04,0.22947627691026465,0.34220443283536106
0071824cx056-05,0.1426239025603128,0.2923186952093345
0071824cx056-06,0.14529106663831873,0.27768025328818025
0071824cx056-07,0.08230945400895665,0.16809597284227956
0071824cx056-08,0.1621030300963924,0.2565271684622331
0071824cx057-03,0.056649624271742624,0.14494003567562402
0071824cx057-04,0.39349803990249926,0.8041188047461897
0071824cx057-09,0.17953558370738826,0.7386193109827349
0071824cx057-10,0.18759190345454071,0.9856711446384214
0071824cx057-11,0.1715203379649312,0.9991270952674154
0071824cx060-01,0.10907063305673378,0.6239425915173076
0071824cx060-04,0.0969596100182205,0.16832105398523237
0071824cx060-05,0.1308581349176293,0.8497629614891414
0071824cx060-06,0.2531925316505044,0.302567898902156
0071824cx060-07,0.06089179681894766,0.17393910413402036
0071824cx063-02,0.36953162587688865,1.1580197828428285
0071824cx063-06,0.25943655913303465,0.7815884401918509
0071824cx063-08,-0.01631035633609645,0.778090804478485
0071824cx063-09,0.3369692583276553,0.8438405996035788
0071824cx063-10,-0.0323662832328919,0.7737346915727696
0071824cx064-10,0.24612219042786526,0.6529901284993236
0071824cx064-11,0.2537057580044954,0.6663289010914412
0071824cx064-14,-0.047753493525813186,0.7598167293084569
0071824cx065-02,0.12465456167592197,0.026535956853960527
0071824cx065-03,0.35495382099363054,0.02982908602863157
0071824cx065-05,0.35362092859302013,-0.061833715276845724
0071824cx065-06,0.0922678157815753,0.06049422140513409
0071824cx065-07,0.2869336006653328,1.048571622976758
0071824cx065-08,0.22847397244138135,1.1070926843367892
0071824cx065-09,0.25813638316027177,0.2009923838158481
0071824cx065-10,0.10315680952701048,0.04876534312089257
0071824cx065-11,0.13946213222541282,0.017334441501536863
0071824cx065-12,0.11049014758134962,0.029978548181813967
0071824cx066-08,0.35528705648158293,0.8588040680743275
0071824cx066-12,0.29259945205906934,0.10724266225906749
0071824cx066-13,0.35752153446813945,0.8412096772747036
0071824cx066-14,0.2671966560330405,0.7512662038320266
0071824cx066-15,-0.0035562316353637993,0.7480478968220949
0071824cx066-16,-0.0062118424706149806,0.7172145752812406
0071824cx067-01,0.15841380816598302,0.2188878853008542
0071824cx067-02,-0.012387269966613062,0.6562440489087427
0071824cx067-03,0.4213381108565885,0.9977814143481696
0071824cx067-04,0.1715183596610914,0.5109023424504967
0071824cx067-05,0.09856582293306376,1.039955880992506
0071824cx068-01,0.2755562017422479,0.4997095741696821
0071824cx068-09,0.2887007281166943,0.06955941633907844
0071824cx068-10,0.3203095781063435,0.9419221284454768
0071824cx068-11,0.1781091645914012,0.9456477490218446
0071824cx068-12,0.2809921774239755,0.9899523296724371
0071824cx068-13,0.2703939235504781,0.9276537240177929
0071824cx068-16,0.80285614721932,0.2620711773259361
0071824cx070-02,0.31054952941007163,1.102891033188651
0071824cx070-03,-0.0848943069643077,0.6957131228491753
0071824cx070-04,0.45235461867825505,1.0346427553066544
0071824cx070-08,-0.036850337755220425,0.6502634142076698
0071824cx070-09,0.15895628503598633,0.19724946756227235
0071824cx070-10,0.29582692594675547,0.19134766691872046
0071824cx070-11,-0.02843000812041265,0.7480314689639379
0071824cx070-12,-0.012763847886620803,0.691829203683026
0071824cx070-13,-0.0016698401955444015,0.6718624061760848
0071824cx071-03,0.2611437831175613,0.37658907115262497
0071824cx071-04,0.1160277749319057,0.22923654005398694
0071824cx071-05,0.3054153101504899,0.5664839069534532
0071824cx071-07,0.26594821336784846,0.3619738127690866
0071824cx071-09,0.11574357484303131,0.24410325732599886
0071824cx071-10,0.23266236990431133,0.373790851255086
0071824cx072-01,0.13095283313639375,0.11709535214873283
0071824cx072-02,0.17721047890384894,-0.034355966934952235
0071824cx072-04,-0.03442795431809809,0.4750292319449007
0071824cx072-07,0.10888268322122398,0.8217805264413299
0071824cx072-08,0.10444626987051826,0.8032487476861161
0071824cx072-10,0.2004287317278408,1.1266861996427509
0071824cx081-01,0.2616600442220882,0.16767782744129445
0071824cx081-02,0.3081606381285409,1.06209305356514
0071824cx081-05,0.29233242809028265,0.5848056686001679
0071824cx081-06,-0.06333151214757496,0.695304172153872
0071824cx081-08,0.2911375274541867,0.6655702805326876
0071824cx081-10,0.2182272827221283,0.6259952672656329
0071824cx083-15,-0.07340775037448408,0.7501409137478379
0071824cx084-08,0.2451155084319377,-0.02988523890878492
0071824cx084-09,0.261405580093515,-0.07708986540676498
0071824cx084-10,0.33396725362485524,0.15079093180299485
0071824cx092-04,0.18239202332831878,0.7918763316613414
0071824cx092-05,0.0385511453888548,0.6894514645957728
0071824cx092-06,0.0785387758050382,0.6968590361512247
0071824cx093-03,0.25424630489444705,0.8743384778497906
0071824cx096b-01,0.20083663702777513,0.20294469636834953
0071824cx096b-04,0.05901806660371104,0.4368226101248295
0071824cx096b-05,0.04405713963931291,0.4289163472988282
0071824cx098-02,0.25011630660153716,1.0671181675867323
0071824cx098-03,0.2402508016506898,0.29230974180220554
0071824cx098-06,0.22201896119365952,0.9218889400051288
0071824cx098-08,0.11441064630557397,0.679179917974464
0071824cx098-11,0.4256100457649768,0.9847311902231851
0071824cx101-07,-0.027231005670600644,0.6690460238037407
0071824cx101-09,0.12257621946320583,0.6304923835264037
0071824cx101-10,0.13226117205059998,0.4036006648038766
0071824cx101-11,0.19923255077490645,1.0205613977174708
0071824cx106-03,0.3869552873994997,0.041630424377278145
0071824cx106-04,0.30990161405064237,-0.10021902369520712
0071824cx106-06,0.2124091598093489,-0.012012010828369371
0071824cx106-07,0.21950293877263852,-0.0921634298263736
0071824cx109a-06,0.2501503377608001,0.3378549809168731
0071824cx109a-07,0.1253636066076342,0.2060401277259482
0071824cx111-02,0.14235754270934828,0.905740317699493
0071824cx111-05,0.2961254572644756,0.7301229944125255
0071824cx112-01,0.3184424844859801,-0.08087341753133187
0071824cx112-02,0.32004886766781965,-0.06142837086126251
0071824cx112-03,0.30405546288449253,0.01171566386974461
0071824cx112-04,0.3182175950995867,-0.03667341652570044
0071824cx112-05,0.28435180719015546,-0.07111315041547414
0071824cx112-06,0.16186725707277524,0.06864977563702396
0071824cx112-07,0.31389324697808113,0.12553763128198656
0071824cx112-08,0.3421428976238098,-0.03510137932126131
0071824cx112-10,0.13495070457894884,0.07121597017425636
0071824cx112-11,0.18353905047374997,0.009302577092462575
0071824cx114-01,0.3294311865593004,0.8991250190454676
0071824cx114-02,0.2750649049661645,0.850549057502926
0071824cx114-03,0.22278410083061878,0.8400126352069479
0071824cx114-04,-0.022979287709763752,0.8337033757351533
0071824cx114-05,0.012693182178057618,0.834424523324314
0071824cx114-06,0.005164924878672037,0.8508840600171815
0071824cx125-01,0.11032189019026621,0.47676999789241326
0071824cx126-01,0.11981895408220308,0.9379287634470577
0071824cx126-02,0.10463646720348764,0.8753648918228732
0071824cx126-05,0.1606185414322573,0.08682275247347192
0071824cx126-06,0.11556233248323243,0.793268197211968
0071824cx126-07,0.3706752091889638,0.7205251899303902
0071824cx126-08,0.16478018833649788,0.7114999905030593
0071824cx126-09,0.11756420009433699,0.7702118515786375
0071824cx126-10,-0.017741843325876448,0.35622935842988895
0071824cx126-11,0.1263551188720212,1.047176214240307
0071824cx127-06,0.20574514365040525,0.06950255622629989
0071824cx127-07,0.2156627641425324,0.012627314485881372
0071824cx127-08,0.21342244946375333,0.02884784177505119
0071824cxambulantesb-05,0.2764719224534362,0.3458352079399184
0071824cxavulsos2-03,0.3257861523824948,0.005103993113990651
0071824cxavulsos2-04,0.33521899101004804,-0.008056876454495461
0071824cxjulioferrez2-01,0.17667839666788976,0.2899087688490344
0071824cxminas3-07,0.1941303969930142,0.32130492610895817
0071824cxpintcand-01,-0.006714263920555526,0.39204223409434036
0071824cxpintcand-03,0.2641565335320786,0.3126802310811737
0071824cxpintcand-04,0.028596129411643606,0.34212697166709893
0071824cxrio1-09,0.13074287447459826,1.028533053074996
0071824cxrio2-02_2,0.32360640081628217,0.6083347274568334
0071824cxrio2-03,0.17412743448332202,0.7720199912190197
0071824cxrio2-04,0.2792501838688438,0.973032435643702
0071824cxrio2-05,0.02186752959754577,0.6152821212938677
0071824cxrio2-06,0.2566614912608158,0.03810292930478031
0071824cxrio2-07,0.2405099016716506,1.0309224531039751
0071824cxrio2-08,0.015022034384272994,0.7135339078190829
0071824cxrio2-09,-0.05495883839413625,0.81015430833702
0071824cxrio2-10,0.17852809405879652,0.8849208370119117
0071824cxrio2-11,0.30368467579825675,0.07768945414101633
0071824cxrio2-12,0.22995378650660034,0.9631553541624713
0071824cxrio2-13,0.16619573835526974,0.413509911952937
0071824cxrio3-01,0.3821980882456732,1.1166354936690794
0071824cxrio3-02,0.36521374589196115,1.1724161362183416
0071824cxrio3-04,0.2850438468230966,1.0669146391737325
0071824cxrio3-05,0.31398831941686534,0.054851106328522
0071824cxrio3-07,0.17742956599013116,0.6001743046161772
0071824cxrio3-09,0.1570563706414668,0.47509573128822724
0071824cxrio4-05,0.33820930421356993,0.22741240878600405
0071824cxsn1-04,0.19663792910036332,-0.005937406466683087
0071824cxsn1-10,0.2037957615113248,-0.07768469250652384
0071824cxsn1-12,0.2172525240299271,-0.027989895715695982
0071824cxsn2-01,-0.007018246404524755,0.19096513057975348
0071824cxsn2-02,0.25274107396187484,0.23411126068321048
0071824cxsn2-03,0.02100683905890106,0.8690900174922019
0071824cxsn2-04,0.3326228179825304,0.9490539095235044
0071824cxsn2-06,0.0009820041155991846,0.16054836481584359
0071824cxsn2-08,0.04177635841318785,0.4504835828995611
0071824cxsn2-09,-0.0034152275704776597,0.17596048609783288
0071824cxsn2-10,0.2614478424709705,0.5106395799635985
0071824cxsn2-13,0.007993971597906274,0.7348026975071924
0071824cxvarios1-01,-0.00931853759219367,0.8428980889849196
0071824cxvarios1-02,0.09252933669996381,0.8335872649841939
0071824cxvarios1-03,0.08576080247066029,0.8171732755045745
0071824cxvarios1-04,0.08754964788965265,0.8503552720697912
0071824cxvarios1-05,0.07210428919529986,0.8141669931545025
0071824cxvarios1-06,0.25911775967349177,0.8563915535188285
0072430cx003a-03,0.18999714416986355,0.9633276747617655
0072430cx003b-01,0.2528064491705438,0.832928250058226
0072430cx003b-02,0.19389595119992428,0.8237057968980575
0072430cx003b-03,0.15771311432550258,0.3460380789634972
0072430cx003b-04,0.22458189722410032,0.7697522040939357
0072430cx003b-05,0.18863480648336672,0.03991581017238116
0072430cx003b-06,0.21191610319534565,0.8230683834357366
0072430cx003b-07,0.20378209996511742,0.7709022666787714
0072430cx003b-08,0.237670383622002,0.8262342128467082
0072430cx003b-09,0.15890026927328813,0.7940695945820426
0072430cx003b-10,0.19166733455066715,0.30623882741899994
0072430cx003b-11,0.16645729154643718,0.3631912129907933
0072430cx004-01,0.048306707041000624,0.7782835530124199
0072430cx004-02,0.03969495909352945,0.815784790093232
0072430cx004-03,0.04966740845605136,0.8331998142268002
0072430cx006-01,0.4146389835372529,0.9580847456278773
0072430cx006-03,0.17151874747200194,0.5399075552988463
0072430cx006-04,0.3717860892654076,0.6310450462080804
0072430cx006-05,0.42588902507726034,0.8978116204899509
0072430cx006-12,0.3195493564537119,0.6673881659182076
0072430cx007-02,0.22782021414053627,0.7036117358923915
